config_id,window_start,representation,M,K,N,scalesim_cycles,scalesim_utilization,dense_scalesim_cycles,analytical_regular_cycles,analytical_residual_cycles,analytical_decode_cycles,hybrid_total_cycles,hybrid_speedup_vs_dense_combination,scalesim_run_success
cora_resgcn16,4,R3_MOSAIC_ANCHOR,32,15,64,577.0,11.95219123505976,1155.0,1632,1741.25,123,2441.25,0.4731182795698925,True
cora_resgcn16,4,R3_MOSAIC_ANCHOR,32,22,64,577.0,17.529880478087648,1155.0,1504,2048.75,145,2770.75,0.41685464224487956,True
cora_resgcn16,4,R3_MOSAIC_ANCHOR,32,21,64,577.0,16.733067729083665,1155.0,1816,1956.25,136,2669.25,0.432705816240517,True
cora_resgcn16,4,R3_MOSAIC_ANCHOR,32,14,64,577.0,11.155378486055778,1155.0,1596,1778.75,123,2478.75,0.4659606656580938,True
cora_resgcn16,4,R3_MOSAIC_ANCHOR,32,14,64,577.0,11.155378486055778,1155.0,1544,1903.75,127,2607.75,0.44291055507621513,True
cora_resgcn16,4,R3_MOSAIC_ANCHOR,32,15,64,577.0,11.95219123505976,1155.0,1636,1686.25,122,2385.25,0.4842259721203228,True
cora_resgcn16,4,R3_MOSAIC_ANCHOR,32,21,64,577.0,16.733067729083665,1155.0,1512,1778.75,132,2487.75,0.46427494724148327,True
cora_resgcn16,4,R3_MOSAIC_ANCHOR,32,18,64,577.0,14.342629482071713,1155.0,1652,1837.5,129,2543.5,0.45409868291724004,True
cora_resgcn16,4,R3_MOSAIC_ANCHOR,32,13,64,577.0,10.358565737051793,1155.0,1484,1980.0,130,2687.0,0.4298474134722739,True
cora_resgcn16,4,R3_MOSAIC_ANCHOR,32,17,64,577.0,13.54581673306773,1155.0,1604,1790.0,122,2489.0,0.4640417838489353,True
cora_resgcn16,4,R3_MOSAIC_ANCHOR,32,23,64,577.0,18.326693227091635,1155.0,1644,1773.75,130,2480.75,0.46558500453491886,True
cora_resgcn16,4,R3_MOSAIC_ANCHOR,32,17,64,577.0,13.54581673306773,1155.0,1640,1742.5,128,2447.5,0.47191011235955055,True
cora_resgcn16,4,R3_MOSAIC_ANCHOR,32,18,64,577.0,14.342629482071713,1155.0,1528,1925.0,131,2633.0,0.43866312191416634,True
cora_resgcn16,4,R3_MOSAIC_ANCHOR,32,24,64,577.0,19.12350597609562,1155.0,1636,1866.25,136,2579.25,0.44780459435882525,True
cora_resgcn16,4,R3_MOSAIC_ANCHOR,32,17,64,577.0,13.54581673306773,1155.0,1668,1710.0,123,2410.0,0.47925311203319504,True
cora_resgcn16,4,R3_MOSAIC_ANCHOR,32,14,64,577.0,11.155378486055778,1155.0,1488,1963.75,130,2670.75,0.43246279135074417,True
cora_resgcn16,4,R3_MOSAIC_ANCHOR,20,16,64,529.0,8.810572687224669,1059.0,872,1695.0,96,2320.0,0.4564655172413793,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,11,64,577.0,8.764940239043824,1155.0,1148,1977.5,132,2686.5,0.42992741485203795,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,14,64,577.0,11.155378486055778,1155.0,1276,1923.75,134,2634.75,0.43837176202675776,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,25,64,577.0,19.9203187250996,1155.0,1536,2020.0,146,2743.0,0.4210718191760846,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,19,64,577.0,15.139442231075698,1155.0,1260,1663.75,132,2372.75,0.4867769465809714,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,21,64,577.0,16.733067729083665,1155.0,1308,1880.0,140,2597.0,0.444743935309973,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,10,64,577.0,7.968127490039841,1155.0,1148,1917.5,133,2627.5,0.439581351094196,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,23,64,577.0,18.326693227091635,1155.0,1308,1927.5,144,2648.5,0.43609590334151405,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,13,64,577.0,10.358565737051793,1155.0,1204,1713.75,131,2421.75,0.4769278414369774,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,12,64,577.0,9.56175298804781,1155.0,1196,1795.0,132,2504.0,0.46126198083067094,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,25,64,577.0,19.9203187250996,1155.0,1464,2026.25,145,2748.25,0.4202674429182207,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,18,64,577.0,14.342629482071713,1155.0,1244,1815.0,136,2528.0,0.45688291139240506,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,14,64,577.0,11.155378486055778,1155.0,1192,1818.75,136,2531.75,0.45620618149501335,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,11,64,577.0,8.764940239043824,1155.0,1144,1932.5,135,2644.5,0.4367555303460011,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,24,64,577.0,19.12350597609562,1155.0,1344,2068.75,144,2789.75,0.41401559279505334,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,16,64,577.0,12.749003984063744,1155.0,1280,1693.75,132,2402.75,0.4806991988346686,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,12,64,577.0,9.56175298804781,1155.0,1224,1780.0,129,2486.0,0.4646017699115044,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,9,64,577.0,7.171314741035856,1155.0,1152,1960.0,132,2669.0,0.4327463469464219,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,21,64,577.0,16.733067729083665,1155.0,1428,2116.25,140,2833.25,0.4076590487955528,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,18,64,577.0,14.342629482071713,1155.0,1204,1691.25,135,2403.25,0.4805991885987725,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,17,64,577.0,13.54581673306773,1155.0,1156,1876.25,138,2591.25,0.44573082489146165,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,18,64,577.0,14.342629482071713,1155.0,1372,1860.0,138,2575.0,0.44854368932038835,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,23,64,577.0,18.326693227091635,1155.0,1444,2255.0,143,2975.0,0.38823529411764707,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,18,64,577.0,14.342629482071713,1155.0,1224,1790.0,137,2504.0,0.46126198083067094,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,11,64,577.0,8.764940239043824,1155.0,1172,1585.0,125,2287.0,0.505028421512899,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,11,64,577.0,8.764940239043824,1155.0,1172,1858.75,134,2569.75,0.4494600642085806,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,20,64,577.0,15.93625498007968,1155.0,1372,2147.5,142,2866.5,0.40293040293040294,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,15,64,577.0,11.95219123505976,1155.0,1276,1688.75,129,2394.75,0.4823050422799875,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,15,64,577.0,11.95219123505976,1155.0,1176,1791.25,134,2502.25,0.4615845738835048,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,17,64,577.0,13.54581673306773,1155.0,1216,1725.0,133,2435.0,0.47433264887063653,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,14,64,577.0,11.155378486055778,1155.0,1156,1887.5,136,2600.5,0.44414535666218036,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,9,64,577.0,7.171314741035856,1155.0,1152,1965.0,133,2675.0,0.43177570093457945,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,18,64,577.0,14.342629482071713,1155.0,1204,1882.5,139,2598.5,0.444487204156244,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,12,64,577.0,9.56175298804781,1155.0,1192,1873.75,136,2586.75,0.4465062336909249,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,12,64,577.0,9.56175298804781,1155.0,1424,2373.75,136,3086.75,0.3741799627439864,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,20,64,577.0,15.93625498007968,1155.0,1336,1873.75,140,2590.75,0.4458168484029721,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,19,64,577.0,15.139442231075698,1155.0,1208,1886.25,138,2601.25,0.4440172993753003,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,22,64,577.0,17.529880478087648,1155.0,1208,1798.75,143,2518.75,0.458560794044665,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,21,64,577.0,16.733067729083665,1155.0,1284,1881.25,142,2600.25,0.4441880588404961,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,14,64,577.0,11.155378486055778,1155.0,1332,1925.0,132,2634.0,0.438496583143508,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,13,64,577.0,10.358565737051793,1155.0,1164,1597.5,129,2303.5,0.5014108964619058,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,14,64,577.0,11.155378486055778,1155.0,1168,1911.25,136,2624.25,0.44012575021434697,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,17,64,577.0,13.54581673306773,1155.0,1352,1947.5,137,2661.5,0.4339658087544618,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,22,64,577.0,17.529880478087648,1155.0,1348,1877.5,143,2597.5,0.44465832531280075,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,13,64,577.0,10.358565737051793,1155.0,1204,1592.5,126,2295.5,0.5031583532999346,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,10,64,577.0,7.968127490039841,1155.0,1156,1810.0,124,2511.0,0.45997610513739545,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,18,64,577.0,14.342629482071713,1155.0,1272,1602.5,131,2310.5,0.49989179831205366,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,22,64,577.0,17.529880478087648,1155.0,1220,2011.25,143,2731.25,0.422883295194508,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,10,64,577.0,7.968127490039841,1155.0,1156,1912.5,132,2621.5,0.44058744993324434,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,10,64,577.0,7.968127490039841,1155.0,1144,1873.75,130,2580.75,0.44754431851206045,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,21,64,577.0,16.733067729083665,1155.0,1352,1968.75,143,2688.75,0.4295676429567643,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,15,64,577.0,11.95219123505976,1155.0,1160,1895.0,138,2610.0,0.4425287356321839,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,12,64,577.0,9.56175298804781,1155.0,1196,1851.25,134,2562.25,0.45077568543272517,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,10,64,577.0,7.968127490039841,1155.0,1152,1877.5,130,2584.5,0.4468949506674405,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,24,64,577.0,19.12350597609562,1155.0,1304,2001.25,143,2721.25,0.42443729903536975,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,18,64,577.0,14.342629482071713,1155.0,1280,1753.75,134,2464.75,0.46860736383000307,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,9,64,577.0,7.171314741035856,1155.0,1152,1792.5,124,2493.5,0.4632043312612793,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,17,64,577.0,13.54581673306773,1155.0,1372,1883.75,134,2594.75,0.4451295885923499,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,23,64,577.0,18.326693227091635,1155.0,1296,1705.0,138,2420.0,0.4772727272727273,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,13,64,577.0,10.358565737051793,1155.0,1148,1646.25,129,2352.25,0.4910192369008396,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,19,64,577.0,15.139442231075698,1155.0,1508,2293.75,146,3016.75,0.3828623518687329,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,15,64,577.0,11.95219123505976,1155.0,1164,1831.25,135,2543.25,0.4541433205544087,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,15,64,577.0,11.95219123505976,1155.0,1176,1767.5,132,2476.5,0.4663840096910963,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,18,64,577.0,14.342629482071713,1155.0,1208,1653.75,134,2364.75,0.48842372343799556,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,25,64,577.0,19.9203187250996,1155.0,1448,2073.75,150,2800.75,0.4123895385164688,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,12,64,577.0,9.56175298804781,1155.0,1176,1793.75,133,2503.75,0.4613080379430854,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,12,64,577.0,9.56175298804781,1155.0,1148,1806.25,128,2511.25,0.45993031358885017,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,19,64,577.0,15.139442231075698,1155.0,1208,1773.75,135,2485.75,0.464648496429649,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,21,64,577.0,16.733067729083665,1155.0,1492,2023.75,145,2745.75,0.42065009560229444,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,16,64,577.0,12.749003984063744,1155.0,1736,2016.25,141,2734.25,0.42241931059705584,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,20,64,577.0,15.93625498007968,1155.0,1272,1761.25,137,2475.25,0.46661953338046663,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,14,64,577.0,11.155378486055778,1155.0,1192,1803.75,131,2511.75,0.45983875783816064,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,25,64,577.0,19.9203187250996,1155.0,1380,2147.5,150,2874.5,0.40180901026265436,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,18,64,577.0,14.342629482071713,1155.0,1828,2017.5,144,2738.5,0.42176373927332483,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,19,64,577.0,15.139442231075698,1155.0,1192,1665.0,135,2377.0,0.48590660496424065,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,16,64,577.0,12.749003984063744,1155.0,1708,2041.25,139,2757.25,0.4188956387705141,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,16,64,577.0,12.749003984063744,1155.0,1368,1971.25,138,2686.25,0.42996742671009774,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,16,64,577.0,12.749003984063744,1155.0,1844,1998.75,141,2716.75,0.425140333118616,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,21,64,577.0,16.733067729083665,1155.0,1300,1886.25,139,2602.25,0.4438466711499664,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,17,64,577.0,13.54581673306773,1155.0,1172,1803.75,132,2512.75,0.45965575564620437,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,17,64,577.0,13.54581673306773,1155.0,1648,2067.5,140,2784.5,0.41479619321242595,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,17,64,577.0,13.54581673306773,1155.0,1732,2063.75,143,2783.75,0.4149079479119892,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,23,64,577.0,18.326693227091635,1155.0,1428,1881.25,145,2603.25,0.44367617401325266,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,17,64,577.0,13.54581673306773,1155.0,1736,2053.75,142,2772.75,0.4165539626724371,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,32,18,64,577.0,14.342629482071713,1155.0,1496,2158.75,143,2878.75,0.4012158054711246,True
cora_resgcn16,8,R3_MOSAIC_ANCHOR,20,14,64,529.0,7.709251101321586,1059.0,840,1233.75,89,1851.75,0.5718914540299717,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,8,64,577.0,6.374501992031872,1155.0,988,1736.25,117,2430.25,0.47525974693961526,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,22,64,577.0,17.529880478087648,1155.0,1208,1852.5,141,2570.5,0.4493289243337872,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,17,64,577.0,13.54581673306773,1155.0,908,2077.5,138,2792.5,0.41360787824529993,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,9,64,577.0,7.171314741035856,1155.0,948,1757.5,120,2454.5,0.4705642697086983,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,8,64,577.0,6.374501992031872,1155.0,912,1843.75,124,2544.75,0.4538756262894194,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,21,64,577.0,16.733067729083665,1155.0,1224,1768.75,134,2479.75,0.46577275935074103,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,12,64,577.0,9.56175298804781,1155.0,864,1965.0,129,2671.0,0.4324223137401722,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,10,64,577.0,7.968127490039841,1155.0,1004,1653.75,113,2343.75,0.4928,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,10,64,577.0,7.968127490039841,1155.0,980,1695.0,118,2390.0,0.48326359832635984,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,22,64,577.0,17.529880478087648,1155.0,1256,1775.0,138,2490.0,0.463855421686747,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,13,64,577.0,10.358565737051793,1155.0,916,1928.75,130,2635.75,0.4382054443706725,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,9,64,577.0,7.171314741035856,1155.0,992,1670.0,116,2363.0,0.48878544223444775,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,8,64,577.0,6.374501992031872,1155.0,980,1748.75,119,2444.75,0.47244094488188976,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,22,64,577.0,17.529880478087648,1155.0,1232,1793.75,138,2508.75,0.46038863976083705,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,10,64,577.0,7.968127490039841,1155.0,988,1688.75,120,2385.75,0.48412448915435397,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,11,64,577.0,8.764940239043824,1155.0,972,1781.25,121,2479.25,0.4658666935565191,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,8,64,577.0,6.374501992031872,1155.0,920,1791.25,122,2490.25,0.46380885453267745,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,21,64,577.0,16.733067729083665,1155.0,1268,1800.0,140,2517.0,0.45887961859356374,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,10,64,577.0,7.968127490039841,1155.0,996,1696.25,117,2390.25,0.48321305302792594,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,12,64,577.0,9.56175298804781,1155.0,988,1681.25,117,2375.25,0.48626460372592356,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,17,64,577.0,13.54581673306773,1155.0,1240,1845.0,131,2553.0,0.45240893066980026,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,10,64,577.0,7.968127490039841,1155.0,984,1701.25,118,2396.25,0.48200312989045385,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,15,64,577.0,11.95219123505976,1155.0,1276,1756.25,135,2468.25,0.4679428745062291,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,11,64,577.0,8.764940239043824,1155.0,996,1755.0,125,2457.0,0.4700854700854701,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,8,64,577.0,6.374501992031872,1155.0,928,1791.25,122,2490.25,0.46380885453267745,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,17,64,577.0,13.54581673306773,1155.0,1104,1778.75,130,2485.75,0.464648496429649,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,20,64,577.0,15.93625498007968,1155.0,1240,1726.25,136,2439.25,0.47350620067643745,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,12,64,577.0,9.56175298804781,1155.0,960,1708.75,118,2403.75,0.48049921996879874,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,8,64,577.0,6.374501992031872,1155.0,1024,1647.5,114,2338.5,0.4939063502245029,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,16,64,577.0,12.749003984063744,1155.0,996,1678.75,119,2374.75,0.4863669859985262,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,17,64,577.0,13.54581673306773,1155.0,892,1892.5,134,2603.5,0.44363357019396965,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,8,64,577.0,6.374501992031872,1155.0,936,1798.75,121,2496.75,0.46260138179633525,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,8,64,577.0,6.374501992031872,1155.0,920,1837.5,124,2538.5,0.4549931061650581,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,12,64,577.0,9.56175298804781,1155.0,1300,1763.75,132,2472.75,0.46709129511677283,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,22,64,577.0,17.529880478087648,1155.0,1212,1840.0,136,2553.0,0.45240893066980026,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,12,64,577.0,9.56175298804781,1155.0,944,1776.25,122,2475.25,0.46661953338046663,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,11,64,577.0,8.764940239043824,1155.0,1288,1795.0,122,2494.0,0.4631114675220529,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,9,64,577.0,7.171314741035856,1155.0,948,1696.25,117,2390.25,0.48321305302792594,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,21,64,577.0,16.733067729083665,1155.0,1112,1761.25,136,2474.25,0.46680812367384056,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,13,64,577.0,10.358565737051793,1155.0,996,1806.25,130,2513.25,0.45956430916144436,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,8,64,577.0,6.374501992031872,1155.0,952,1733.75,120,2430.75,0.47516198704103674,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,19,64,577.0,15.139442231075698,1155.0,1224,1893.75,139,2609.75,0.44257112750263433,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,13,64,577.0,10.358565737051793,1155.0,984,1672.5,117,2366.5,0.48806253961546586,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,14,64,577.0,11.155378486055778,1155.0,1116,1860.0,131,2568.0,0.4497663551401869,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,8,64,577.0,6.374501992031872,1155.0,920,1830.0,124,2531.0,0.4563413670485974,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,21,64,577.0,16.733067729083665,1155.0,1088,1765.0,135,2477.0,0.46628986677432377,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,11,64,577.0,8.764940239043824,1155.0,828,1881.25,129,2587.25,0.44641994395593776,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,9,64,577.0,7.171314741035856,1155.0,1004,1675.0,115,2367.0,0.4879594423320659,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,8,64,577.0,6.374501992031872,1155.0,888,1828.75,124,2529.75,0.45656685443225614,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,17,64,577.0,13.54581673306773,1155.0,908,1992.5,135,2704.5,0.42706600110926235,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,10,64,577.0,7.968127490039841,1155.0,980,1677.5,117,2371.5,0.48703352308665404,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,8,64,577.0,6.374501992031872,1155.0,976,1772.5,121,2470.5,0.46751669702489373,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,8,64,577.0,6.374501992031872,1155.0,912,1808.75,123,2508.75,0.46038863976083705,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,22,64,577.0,17.529880478087648,1155.0,1172,1831.25,140,2548.25,0.4532522319238693,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,9,64,577.0,7.171314741035856,1155.0,992,1615.0,114,2306.0,0.5008673026886383,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,9,64,577.0,7.171314741035856,1155.0,820,1861.25,125,2563.25,0.45059982444162683,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,17,64,577.0,13.54581673306773,1155.0,936,1831.25,131,2539.25,0.4548587181254307,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,14,64,577.0,11.155378486055778,1155.0,1164,1896.25,136,2609.25,0.4426559356136821,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,15,64,577.0,11.95219123505976,1155.0,1292,1868.75,128,2573.75,0.44876153472559493,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,15,64,577.0,11.95219123505976,1155.0,1000,1767.5,128,2472.5,0.4671385237613751,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,8,64,577.0,6.374501992031872,1155.0,892,1810.0,122,2509.0,0.4603427660422479,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,21,64,577.0,16.733067729083665,1155.0,1040,1807.5,138,2522.5,0.4578790882061447,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,18,64,577.0,14.342629482071713,1155.0,952,2048.75,140,2765.75,0.4176082436952002,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,10,64,577.0,7.968127490039841,1155.0,984,1651.25,115,2343.25,0.49290515309932786,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,8,64,577.0,6.374501992031872,1155.0,948,1772.5,121,2470.5,0.46751669702489373,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,17,64,577.0,13.54581673306773,1155.0,936,2008.75,137,2722.75,0.42420347075566983,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,15,64,577.0,11.95219123505976,1155.0,956,1686.25,123,2386.25,0.48402304871660556,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,9,64,577.0,7.171314741035856,1155.0,792,1887.5,123,2587.5,0.4463768115942029,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,15,64,577.0,11.95219123505976,1155.0,852,1942.5,132,2651.5,0.4356024891570809,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,20,64,577.0,15.93625498007968,1155.0,1140,1946.25,142,2665.25,0.43335521996060405,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,9,64,577.0,7.171314741035856,1155.0,884,2193.75,129,2899.75,0.3983101991550996,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,17,64,577.0,13.54581673306773,1155.0,940,1795.0,131,2503.0,0.4614462644826209,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,9,64,577.0,7.171314741035856,1155.0,840,2315.0,130,3022.0,0.38219722038385173,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,16,64,577.0,12.749003984063744,1155.0,944,1765.0,126,2468.0,0.4679902755267423,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,11,64,577.0,8.764940239043824,1155.0,884,2062.5,134,2773.5,0.41644131963223363,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,12,64,577.0,9.56175298804781,1155.0,908,2205.0,132,2914.0,0.3963623884694578,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,17,64,577.0,13.54581673306773,1155.0,928,1961.25,135,2673.25,0.43205835593378844,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,12,64,577.0,9.56175298804781,1155.0,912,2187.5,132,2896.5,0.398757120662869,True
cora_resgcn16,12,R3_MOSAIC_ANCHOR,32,9,64,577.0,7.171314741035856,1155.0,864,1811.25,123,2511.25,0.45993031358885017,True
