LayerID, Total Cycles (incl. prefetch), Total Cycles, Stall Cycles, Overall Util %, Mapping Efficiency %, Compute Util %,
1153, 9239, 4831, 0, 69.55081763610019, 100.0, 63.25301204819277,
1154, 18217, 9663, 0, 69.54361999379074, 100.0, 63.253012048192836,
1155, 1293, 607, 0, 17.462932454695224, 25.0, 15.868263473053892,
1156, 2325, 1215, 0, 17.448559670781894, 25.0, 15.868263473053892,
1157, 1293, 607, 0, 34.92586490939045, 50.0, 31.736526946107784,
1158, 2325, 1215, 0, 34.89711934156379, 50.0, 31.736526946107784,
1159, 1293, 607, 0, 69.8517298187809, 100.0, 63.47305389221557,
1160, 2325, 1215, 0, 69.79423868312757, 100.0, 63.47305389221557,
1161, 2587, 1215, 0, 69.79423868312757, 100.0, 63.47305389221557,
1162, 4651, 2431, 0, 69.76552858905801, 100.0, 63.47305389221558,
1163, 4913, 2431, 0, 69.76552858905801, 100.0, 63.47305389221558,
1164, 9303, 4863, 0, 69.7511823976969, 100.0, 63.47305389221559,
1165, 18345, 9727, 0, 69.74401151434152, 100.0, 63.47305389221559,
1166, 1301, 611, 0, 17.51227495908347, 25.0, 15.922619047619047,
1167, 2341, 1223, 0, 17.49795584627964, 25.0, 15.922619047619047,
1168, 1301, 611, 0, 35.02454991816694, 50.0, 31.845238095238095,
1169, 2341, 1223, 0, 34.99591169255928, 50.0, 31.845238095238095,
1170, 1301, 611, 0, 70.04909983633388, 100.0, 63.69047619047619,
1171, 2341, 1223, 0, 69.99182338511856, 100.0, 63.69047619047619,
1172, 2603, 1223, 0, 69.99182338511856, 100.0, 63.69047619047619,
1173, 4683, 2447, 0, 69.96322026971802, 100.0, 63.69047619047621,
1174, 4945, 2447, 0, 69.96322026971802, 100.0, 63.69047619047621,
1175, 9367, 4895, 0, 69.94892747701736, 100.0, 63.69047619047624,
1176, 18473, 9791, 0, 69.94178327035033, 100.0, 63.69047619047619,
1177, 1309, 615, 0, 17.5609756097561, 25.0, 15.976331360946746,
1178, 2357, 1231, 0, 17.546709991876522, 25.0, 15.976331360946746,
1179, 1309, 615, 0, 35.1219512195122, 50.0, 31.952662721893493,
1180, 2357, 1231, 0, 35.093419983753044, 50.0, 31.952662721893493,
1181, 1309, 615, 0, 70.2439024390244, 100.0, 63.905325443786985,
1182, 2357, 1231, 0, 70.18683996750609, 100.0, 63.905325443786985,
1183, 2619, 1231, 0, 70.18683996750609, 100.0, 63.905325443786985,
1184, 4715, 2463, 0, 70.15834348355664, 100.0, 63.905325443786985,
1185, 4977, 2463, 0, 70.15834348355664, 100.0, 63.905325443786985,
1186, 9431, 4927, 0, 70.14410391719099, 100.0, 63.90532544378698,
1187, 18601, 9855, 0, 70.13698630136986, 100.0, 63.90532544378692,
1188, 1317, 619, 0, 17.609046849757675, 25.0, 16.029411764705884,
1189, 2373, 1239, 0, 17.594834543987087, 25.0, 16.029411764705884,
1190, 1317, 619, 0, 35.21809369951535, 50.0, 32.05882352941177,
1191, 2373, 1239, 0, 35.189669087974174, 50.0, 32.05882352941177,
1192, 1317, 619, 0, 70.4361873990307, 100.0, 64.11764705882354,
1193, 2373, 1239, 0, 70.37933817594835, 100.0, 64.11764705882354,
1194, 2635, 1239, 0, 70.37933817594835, 100.0, 64.11764705882354,
1195, 4747, 2479, 0, 70.35094796288826, 100.0, 64.11764705882354,
1196, 5009, 2479, 0, 70.35094796288826, 100.0, 64.11764705882354,
1197, 9495, 4959, 0, 70.33676144383948, 100.0, 64.11764705882351,
1198, 18729, 9919, 0, 70.32967032967034, 100.0, 64.11764705882351,
1199, 1325, 623, 0, 17.656500802568218, 25.0, 16.08187134502924,
1200, 2389, 1247, 0, 17.64234161988773, 25.0, 16.08187134502924,
1201, 1325, 623, 0, 35.313001605136435, 50.0, 32.16374269005848,
1202, 2389, 1247, 0, 35.28468323977546, 50.0, 32.16374269005848,
1203, 1325, 623, 0, 70.62600321027287, 100.0, 64.32748538011695,
1204, 2389, 1247, 0, 70.56936647955092, 100.0, 64.32748538011695,
1205, 2651, 1247, 0, 70.56936647955092, 100.0, 64.32748538011695,
1206, 4779, 2495, 0, 70.54108216432866, 100.0, 64.32748538011695,
1207, 5041, 2495, 0, 70.54108216432866, 100.0, 64.32748538011695,
1208, 9559, 4991, 0, 70.52694850731316, 100.0, 64.32748538011698,
1209, 18857, 9983, 0, 70.5198838024642, 100.0, 64.32748538011691,
1210, 1333, 627, 0, 17.70334928229665, 25.0, 16.13372093023256,
1211, 2405, 1255, 0, 17.689243027888445, 25.0, 16.133720930232556,
1212, 1333, 627, 0, 35.4066985645933, 50.0, 32.26744186046512,
1213, 2405, 1255, 0, 35.37848605577689, 50.0, 32.26744186046511,
1214, 1333, 627, 0, 70.8133971291866, 100.0, 64.53488372093024,
1215, 2405, 1255, 0, 70.75697211155378, 100.0, 64.53488372093022,
1216, 2667, 1255, 0, 70.75697211155378, 100.0, 64.53488372093022,
1217, 4811, 2511, 0, 70.72879330943847, 100.0, 64.53488372093024,
1218, 5073, 2511, 0, 70.72879330943847, 100.0, 64.53488372093024,
1219, 9623, 5023, 0, 70.71471232331277, 100.0, 64.53488372093022,
1220, 18985, 10047, 0, 70.70767393251717, 100.0, 64.53488372093025,
1221, 1341, 631, 0, 17.74960380348653, 25.0, 16.184971098265898,
1222, 2421, 1263, 0, 17.735550277117973, 25.0, 16.184971098265898,
1223, 1341, 631, 0, 35.49920760697306, 50.0, 32.369942196531795,
1224, 2421, 1263, 0, 35.471100554235946, 50.0, 32.369942196531795,
1225, 1341, 631, 0, 70.99841521394612, 100.0, 64.73988439306359,
1226, 2421, 1263, 0, 70.94220110847189, 100.0, 64.73988439306359,
1227, 2683, 1263, 0, 70.94220110847189, 100.0, 64.73988439306359,
1228, 4843, 2527, 0, 70.91412742382272, 100.0, 64.73988439306359,
1229, 5105, 2527, 0, 70.91412742382272, 100.0, 64.73988439306359,
1230, 9687, 5055, 0, 70.90009891196834, 100.0, 64.73988439306358,
1231, 19113, 10111, 0, 70.89308673721689, 100.0, 64.73988439306359,
1232, 1349, 635, 0, 17.79527559055118, 25.0, 16.23563218390805,
1233, 2437, 1271, 0, 17.781274586939418, 25.0, 16.23563218390805,
1234, 1349, 635, 0, 35.59055118110236, 50.0, 32.4712643678161,
1235, 2437, 1271, 0, 35.562549173878836, 50.0, 32.4712643678161,
1236, 1349, 635, 0, 71.18110236220473, 100.0, 64.9425287356322,
1237, 2437, 1271, 0, 71.12509834775767, 100.0, 64.9425287356322,
1238, 2699, 1271, 0, 71.12509834775767, 100.0, 64.9425287356322,
1239, 4875, 2543, 0, 71.09712937475423, 100.0, 64.9425287356322,
1240, 5137, 2543, 0, 71.09712937475423, 100.0, 64.9425287356322,
1241, 9751, 5087, 0, 71.08315313544328, 100.0, 64.94252873563224,
1242, 19241, 10175, 0, 71.07616707616708, 100.0, 64.94252873563224,
1243, 1357, 639, 0, 17.84037558685446, 25.0, 16.28571428571429,
1244, 2453, 1279, 0, 17.82642689601251, 25.0, 16.285714285714285,
1245, 1357, 639, 0, 35.68075117370892, 50.0, 32.57142857142858,
1246, 2453, 1279, 0, 35.65285379202502, 50.0, 32.57142857142857,
1247, 1357, 639, 0, 71.36150234741784, 100.0, 65.14285714285715,
1248, 2453, 1279, 0, 71.30570758405004, 100.0, 65.14285714285714,
1249, 2715, 1279, 0, 71.30570758405004, 100.0, 65.14285714285714,
1250, 4907, 2559, 0, 71.2778429073857, 100.0, 65.14285714285714,
1251, 5169, 2559, 0, 71.2778429073857, 100.0, 65.14285714285714,
1252, 9815, 5119, 0, 71.26391873412776, 100.0, 65.14285714285714,
1253, 19369, 10239, 0, 71.2569586873718, 100.0, 65.14285714285721,
1254, 1365, 643, 0, 17.884914463452567, 25.0, 16.335227272727273,
1255, 2469, 1287, 0, 17.87101787101787, 25.0, 16.335227272727273,
1256, 1365, 643, 0, 35.769828926905134, 50.0, 32.67045454545455,
1257, 2469, 1287, 0, 35.74203574203574, 50.0, 32.67045454545455,
1258, 1365, 643, 0, 71.53965785381027, 100.0, 65.3409090909091,
1259, 2469, 1287, 0, 71.48407148407148, 100.0, 65.3409090909091,
1260, 2731, 1287, 0, 71.48407148407148, 100.0, 65.3409090909091,
1261, 4939, 2575, 0, 71.45631067961165, 100.0, 65.34090909090911,
1262, 5201, 2575, 0, 71.45631067961165, 100.0, 65.34090909090911,
1263, 9879, 5151, 0, 71.44243836148321, 100.0, 65.3409090909091,
1264, 19497, 10303, 0, 71.43550422207124, 100.0, 65.34090909090912,
1265, 1373, 647, 0, 17.928902627511594, 25.0, 16.38418079096045,
1266, 2485, 1295, 0, 17.915057915057915, 25.0, 16.38418079096045,
1267, 1373, 647, 0, 35.85780525502319, 50.0, 32.7683615819209,
1268, 2485, 1295, 0, 35.83011583011583, 50.0, 32.7683615819209,
1269, 1373, 647, 0, 71.71561051004637, 100.0, 65.5367231638418,
1270, 2485, 1295, 0, 71.66023166023166, 100.0, 65.5367231638418,
1271, 2747, 1295, 0, 71.66023166023166, 100.0, 65.5367231638418,
1272, 4971, 2591, 0, 71.63257429563875, 100.0, 65.5367231638418,
1273, 5233, 2591, 0, 71.63257429563875, 100.0, 65.5367231638418,
1274, 9943, 5183, 0, 71.61875361759598, 100.0, 65.53672316384184,
1275, 19625, 10367, 0, 71.61184527828688, 100.0, 65.53672316384177,
1276, 1381, 651, 0, 17.972350230414747, 25.0, 16.43258426966292,
1277, 2501, 1303, 0, 17.958557175748272, 25.0, 16.43258426966292,
1278, 1381, 651, 0, 35.944700460829495, 50.0, 32.86516853932584,
1279, 2501, 1303, 0, 35.917114351496544, 50.0, 32.86516853932584,
1280, 1381, 651, 0, 71.88940092165899, 100.0, 65.73033707865169,
1281, 2501, 1303, 0, 71.83422870299309, 100.0, 65.73033707865169,
1282, 2763, 1303, 0, 71.83422870299309, 100.0, 65.73033707865169,
1283, 5003, 2607, 0, 71.80667433831991, 100.0, 65.73033707865169,
1284, 5265, 2607, 0, 71.80667433831991, 100.0, 65.73033707865169,
1285, 10007, 5215, 0, 71.79290508149569, 100.0, 65.73033707865173,
1286, 19753, 10431, 0, 71.786022433132, 100.0, 65.7303370786517,
1287, 1389, 655, 0, 18.015267175572518, 25.0, 16.480446927374302,
1288, 2517, 1311, 0, 18.001525553012968, 25.0, 16.480446927374302,
1289, 1389, 655, 0, 36.030534351145036, 50.0, 32.960893854748605,
1290, 2517, 1311, 0, 36.003051106025936, 50.0, 32.960893854748605,
1291, 1389, 655, 0, 72.06106870229007, 100.0, 65.92178770949721,
1292, 2517, 1311, 0, 72.00610221205187, 100.0, 65.92178770949721,
1293, 2779, 1311, 0, 72.00610221205187, 100.0, 65.92178770949721,
1294, 5035, 2623, 0, 71.978650400305, 100.0, 65.92178770949721,
1295, 5297, 2623, 0, 71.978650400305, 100.0, 65.92178770949721,
1296, 10071, 5247, 0, 71.96493234229084, 100.0, 65.9217877094972,
1297, 19881, 10495, 0, 71.95807527393997, 100.0, 65.92178770949722,
1298, 1397, 659, 0, 18.057663125948405, 25.0, 16.52777777777778,
1299, 2533, 1319, 0, 18.043972706595905, 25.0, 16.52777777777778,
1300, 1397, 659, 0, 36.11532625189681, 50.0, 33.05555555555556,
1301, 2533, 1319, 0, 36.08794541319181, 50.0, 33.05555555555556,
1302, 1397, 659, 0, 72.23065250379362, 100.0, 66.11111111111111,
1303, 2533, 1319, 0, 72.17589082638362, 100.0, 66.11111111111111,
1304, 2795, 1319, 0, 72.17589082638362, 100.0, 66.11111111111111,
1305, 5067, 2639, 0, 72.14854111405836, 100.0, 66.11111111111111,
1306, 5329, 2639, 0, 72.14854111405836, 100.0, 66.11111111111111,
1307, 10135, 5279, 0, 72.1348740291722, 100.0, 66.11111111111113,
1308, 20009, 10559, 0, 72.12804242826026, 100.0, 66.11111111111113,
1309, 1405, 663, 0, 18.099547511312217, 25.0, 16.574585635359114,
1310, 2549, 1327, 0, 18.08590806330068, 25.0, 16.574585635359114,
1311, 1405, 663, 0, 36.199095022624434, 50.0, 33.14917127071823,
1312, 2549, 1327, 0, 36.17181612660136, 50.0, 33.14917127071823,
1313, 1405, 663, 0, 72.39819004524887, 100.0, 66.29834254143645,
1314, 2549, 1327, 0, 72.34363225320271, 100.0, 66.29834254143645,
1315, 2811, 1327, 0, 72.34363225320271, 100.0, 66.29834254143645,
1316, 5099, 2655, 0, 72.31638418079096, 100.0, 66.29834254143645,
1317, 5361, 2655, 0, 72.31638418079096, 100.0, 66.29834254143645,
1318, 10199, 5311, 0, 72.30276784033138, 100.0, 66.29834254143641,
1319, 20137, 10623, 0, 72.29596159277041, 100.0, 66.29834254143648,
1320, 1413, 667, 0, 18.140929535232384, 25.0, 16.62087912087912,
1321, 2565, 1335, 0, 18.127340823970037, 25.0, 16.62087912087912,
1322, 1413, 667, 0, 36.28185907046477, 50.0, 33.24175824175824,
1323, 2565, 1335, 0, 36.254681647940075, 50.0, 33.24175824175824,
1324, 1413, 667, 0, 72.56371814092954, 100.0, 66.48351648351648,
1325, 2565, 1335, 0, 72.50936329588015, 100.0, 66.48351648351648,
1326, 2827, 1335, 0, 72.50936329588015, 100.0, 66.48351648351648,
1327, 5131, 2671, 0, 72.48221639835268, 100.0, 66.48351648351648,
1328, 5393, 2671, 0, 72.48221639835268, 100.0, 66.48351648351648,
1329, 10263, 5343, 0, 72.46865057084035, 100.0, 66.48351648351645,
1330, 20265, 10687, 0, 72.46186956114906, 100.0, 66.48351648351652,
1331, 1421, 671, 0, 18.181818181818183, 25.0, 16.666666666666664,
1332, 2581, 1343, 0, 18.168279970215934, 25.0, 16.666666666666664,
1333, 1421, 671, 0, 36.36363636363637, 50.0, 33.33333333333333,
1334, 2581, 1343, 0, 36.33655994043187, 50.0, 33.33333333333333,
1335, 1421, 671, 0, 72.72727272727273, 100.0, 66.66666666666666,
1336, 2581, 1343, 0, 72.67311988086374, 100.0, 66.66666666666666,
1337, 2843, 1343, 0, 72.67311988086374, 100.0, 66.66666666666666,
1338, 5163, 2687, 0, 72.64607368812803, 100.0, 66.66666666666666,
1339, 5425, 2687, 0, 72.64607368812803, 100.0, 66.66666666666666,
1340, 10327, 5375, 0, 72.63255813953488, 100.0, 66.66666666666667,
1341, 20393, 10751, 0, 72.6258022509534, 100.0, 66.66666666666664,
1342, 1429, 675, 0, 18.22222222222222, 25.0, 16.71195652173913,
1343, 2597, 1351, 0, 18.208734270910437, 25.0, 16.711956521739133,
1344, 1429, 675, 0, 36.44444444444444, 50.0, 33.42391304347826,
1345, 2597, 1351, 0, 36.417468541820874, 50.0, 33.423913043478265,
1346, 1429, 675, 0, 72.88888888888889, 100.0, 66.84782608695652,
1347, 2597, 1351, 0, 72.83493708364175, 100.0, 66.84782608695653,
1348, 2859, 1351, 0, 72.83493708364175, 100.0, 66.84782608695653,
1349, 5195, 2703, 0, 72.8079911209767, 100.0, 66.8478260869565,
1350, 5719, 2703, 0, 72.8079911209767, 100.0, 66.8478260869565,
1351, 10391, 5407, 0, 72.7945256149436, 100.0, 66.84782608695653,
1352, 20521, 10815, 0, 72.7877947295423, 100.0, 66.84782608695649,
1353, 1437, 679, 0, 18.262150220913107, 25.0, 16.756756756756758,
1354, 2613, 1359, 0, 18.248712288447386, 25.0, 16.75675675675676,
1355, 1437, 679, 0, 36.52430044182621, 50.0, 33.513513513513516,
1356, 2613, 1359, 0, 36.49742457689477, 50.0, 33.51351351351352,
1357, 1437, 679, 0, 73.04860088365243, 100.0, 67.02702702702703,
1358, 2613, 1359, 0, 72.99484915378954, 100.0, 67.02702702702705,
1359, 2875, 1359, 0, 72.99484915378954, 100.0, 67.02702702702705,
1360, 5227, 2719, 0, 72.96800294225818, 100.0, 67.02702702702705,
1361, 5751, 2719, 0, 72.96800294225818, 100.0, 67.02702702702705,
1362, 10455, 5439, 0, 72.95458724030152, 100.0, 67.027027027027,
1363, 20649, 10879, 0, 72.94788123908448, 100.0, 67.02702702702703,
1364, 1445, 683, 0, 18.301610541727673, 25.0, 16.801075268817204,
1365, 2629, 1367, 0, 18.2882223847842, 25.0, 16.801075268817204,
1366, 1445, 683, 0, 36.603221083455345, 50.0, 33.60215053763441,
1367, 2629, 1367, 0, 36.5764447695684, 50.0, 33.60215053763441,
1368, 1445, 683, 0, 73.20644216691069, 100.0, 67.20430107526882,
1369, 2629, 1367, 0, 73.1528895391368, 100.0, 67.20430107526882,
1370, 2891, 1367, 0, 73.1528895391368, 100.0, 67.20430107526882,
1371, 5259, 2735, 0, 73.12614259597807, 100.0, 67.20430107526882,
1372, 5783, 2735, 0, 73.12614259597807, 100.0, 67.20430107526882,
1373, 10519, 5471, 0, 73.11277645768598, 100.0, 67.20430107526882,
1374, 20777, 10943, 0, 73.10609522068903, 100.0, 67.20430107526882,
1375, 1453, 687, 0, 18.34061135371179, 25.0, 16.844919786096256,
1376, 2645, 1375, 0, 18.327272727272728, 25.0, 16.844919786096256,
1377, 1453, 687, 0, 36.68122270742358, 50.0, 33.68983957219251,
1378, 2645, 1375, 0, 36.654545454545456, 50.0, 33.68983957219251,
1379, 1453, 687, 0, 73.36244541484716, 100.0, 67.37967914438502,
1380, 2645, 1375, 0, 73.30909090909091, 100.0, 67.37967914438502,
1381, 2907, 1375, 0, 73.30909090909091, 100.0, 67.37967914438502,
1382, 5291, 2751, 0, 73.2824427480916, 100.0, 67.37967914438502,
1383, 5815, 2751, 0, 73.2824427480916, 100.0, 67.37967914438502,
1384, 10583, 5503, 0, 73.2691259313102, 100.0, 67.37967914438498,
1385, 20905, 11007, 0, 73.2624693376942, 100.0, 67.37967914438492,
1386, 1461, 691, 0, 18.37916063675832, 25.0, 16.888297872340424,
1387, 2661, 1383, 0, 18.36587129428778, 25.0, 16.888297872340427,
1388, 1461, 691, 0, 36.75832127351664, 50.0, 33.77659574468085,
1389, 2661, 1383, 0, 36.73174258857556, 50.0, 33.776595744680854,
1390, 1461, 691, 0, 73.51664254703329, 100.0, 67.5531914893617,
1391, 2661, 1383, 0, 73.46348517715111, 100.0, 67.55319148936171,
1392, 2923, 1383, 0, 73.46348517715111, 100.0, 67.55319148936171,
1393, 5323, 2767, 0, 73.43693530899891, 100.0, 67.55319148936168,
1394, 5847, 2767, 0, 73.43693530899891, 100.0, 67.55319148936168,
1395, 10647, 5535, 0, 73.42366757000903, 100.0, 67.55319148936171,
1396, 21033, 11071, 0, 73.41703549814831, 100.0, 67.55319148936175,
1397, 1469, 695, 0, 18.41726618705036, 25.0, 16.93121693121693,
1398, 2677, 1391, 0, 18.404025880661393, 25.0, 16.93121693121693,
1399, 1469, 695, 0, 36.83453237410072, 50.0, 33.86243386243386,
1400, 2677, 1391, 0, 36.80805176132279, 50.0, 33.86243386243386,
1401, 1469, 695, 0, 73.66906474820144, 100.0, 67.72486772486772,
1402, 2677, 1391, 0, 73.61610352264557, 100.0, 67.72486772486772,
1403, 2939, 1391, 0, 73.61610352264557, 100.0, 67.72486772486772,
1404, 5355, 2783, 0, 73.5896514552641, 100.0, 67.72486772486772,
1405, 5879, 2783, 0, 73.5896514552641, 100.0, 67.72486772486772,
1406, 10711, 5567, 0, 73.57643254894917, 100.0, 67.72486772486772,
1407, 21161, 11135, 0, 73.5698248765155, 100.0, 67.72486772486772,
