LayerID, Total Cycles (incl. prefetch), Total Cycles, Stall Cycles, Overall Util %, Mapping Efficiency %, Compute Util %,
1162, 1327, 591, 0, 17.93570219966159, 50.0, 14.763231197771587,
1163, 1187, 295, 0, 35.932203389830505, 100.0, 29.526462395543174,
1164, 1851, 591, 0, 35.87140439932318, 100.0, 29.526462395543174,
1165, 3441, 1183, 0, 35.841081994928146, 100.0, 29.526462395543174,
1166, 665, 296, 0, 2.2592905405405403, 6.25, 1.8576388888888888,
1167, 1069, 593, 0, 2.2554806070826308, 6.25, 1.8576388888888888,
1168, 665, 296, 0, 4.518581081081081, 12.5, 3.7152777777777777,
1169, 1069, 593, 0, 4.5109612141652615, 12.5, 3.7152777777777777,
1170, 665, 296, 0, 9.037162162162161, 25.0, 7.430555555555555,
1171, 1069, 593, 0, 9.021922428330523, 25.0, 7.430555555555555,
1172, 927, 296, 0, 18.074324324324323, 50.0, 14.86111111111111,
1173, 1331, 593, 0, 18.043844856661046, 50.0, 14.86111111111111,
1174, 1189, 296, 0, 36.148648648648646, 100.0, 29.72222222222222,
1175, 1855, 593, 0, 36.08768971332209, 100.0, 29.72222222222222,
1176, 3449, 1187, 0, 36.057287278854254, 100.0, 29.72222222222222,
1177, 667, 297, 0, 2.272727272727273, 6.25, 1.8698060941828254,
1178, 1073, 595, 0, 2.26890756302521, 6.25, 1.8698060941828254,
1179, 667, 297, 0, 4.545454545454546, 12.5, 3.739612188365651,
1180, 1073, 595, 0, 4.53781512605042, 12.5, 3.739612188365651,
1181, 667, 297, 0, 9.090909090909092, 25.0, 7.479224376731302,
1182, 1073, 595, 0, 9.07563025210084, 25.0, 7.479224376731302,
1183, 929, 297, 0, 18.181818181818183, 50.0, 14.958448753462603,
1184, 1335, 595, 0, 18.15126050420168, 50.0, 14.958448753462603,
1185, 1191, 297, 0, 36.36363636363637, 100.0, 29.916897506925206,
1186, 1859, 595, 0, 36.30252100840336, 100.0, 29.916897506925206,
1187, 3457, 1191, 0, 36.272040302267, 100.0, 29.916897506925206,
1188, 669, 298, 0, 2.286073825503356, 6.25, 1.8819060773480663,
1189, 1077, 597, 0, 2.282244556113903, 6.25, 1.8819060773480663,
1190, 669, 298, 0, 4.572147651006712, 12.5, 3.7638121546961325,
1191, 1077, 597, 0, 4.564489112227806, 12.5, 3.7638121546961325,
1192, 669, 298, 0, 9.144295302013424, 25.0, 7.527624309392265,
1193, 1077, 597, 0, 9.128978224455611, 25.0, 7.527624309392265,
1194, 931, 298, 0, 18.288590604026847, 50.0, 15.05524861878453,
1195, 1339, 597, 0, 18.257956448911223, 50.0, 15.05524861878453,
1196, 1193, 298, 0, 36.577181208053695, 100.0, 30.11049723756906,
1197, 1863, 597, 0, 36.515912897822446, 100.0, 30.11049723756906,
1198, 3465, 1195, 0, 36.48535564853557, 100.0, 30.11049723756906,
1199, 671, 299, 0, 2.29933110367893, 6.25, 1.893939393939394,
1200, 1081, 599, 0, 2.295492487479132, 6.25, 1.893939393939394,
1201, 671, 299, 0, 4.59866220735786, 12.5, 3.787878787878788,
1202, 1081, 599, 0, 4.590984974958264, 12.5, 3.787878787878788,
1203, 671, 299, 0, 9.19732441471572, 25.0, 7.575757575757576,
1204, 1081, 599, 0, 9.181969949916528, 25.0, 7.575757575757576,
1205, 933, 299, 0, 18.39464882943144, 50.0, 15.151515151515152,
1206, 1343, 599, 0, 18.363939899833056, 50.0, 15.151515151515152,
1207, 1195, 299, 0, 36.78929765886288, 100.0, 30.303030303030305,
1208, 1867, 599, 0, 36.72787979966611, 100.0, 30.303030303030305,
1209, 3473, 1199, 0, 36.69724770642202, 100.0, 30.303030303030305,
1210, 673, 300, 0, 2.3125, 6.25, 1.9059065934065935,
1211, 1085, 601, 0, 2.3086522462562398, 6.25, 1.9059065934065935,
1212, 673, 300, 0, 4.625, 12.5, 3.811813186813187,
1213, 1085, 601, 0, 4.6173044925124795, 12.5, 3.811813186813187,
1214, 673, 300, 0, 9.25, 25.0, 7.623626373626374,
1215, 1085, 601, 0, 9.234608985024959, 25.0, 7.623626373626374,
1216, 935, 300, 0, 18.5, 50.0, 15.247252747252748,
1217, 1347, 601, 0, 18.469217970049918, 50.0, 15.247252747252748,
1218, 1197, 300, 0, 37.0, 100.0, 30.494505494505496,
1219, 1871, 601, 0, 36.938435940099836, 100.0, 30.494505494505496,
1220, 3481, 1203, 0, 36.907730673316706, 100.0, 30.494505494505496,
1221, 675, 301, 0, 2.3255813953488373, 6.25, 1.9178082191780823,
1222, 1089, 603, 0, 2.3217247097844114, 6.25, 1.9178082191780823,
1223, 675, 301, 0, 4.651162790697675, 12.5, 3.8356164383561646,
1224, 1089, 603, 0, 4.643449419568823, 12.5, 3.8356164383561646,
1225, 675, 301, 0, 9.30232558139535, 25.0, 7.671232876712329,
1226, 1089, 603, 0, 9.286898839137645, 25.0, 7.671232876712329,
1227, 937, 301, 0, 18.6046511627907, 50.0, 15.342465753424658,
1228, 1351, 603, 0, 18.57379767827529, 50.0, 15.342465753424658,
1229, 1199, 301, 0, 37.2093023255814, 100.0, 30.684931506849317,
1230, 1875, 603, 0, 37.14759535655058, 100.0, 30.684931506849317,
1231, 3489, 1207, 0, 37.11681855840928, 100.0, 30.684931506849317,
1232, 677, 302, 0, 2.3385761589403975, 6.25, 1.9296448087431695,
1233, 1093, 605, 0, 2.334710743801653, 6.25, 1.9296448087431695,
1234, 677, 302, 0, 4.677152317880795, 12.5, 3.859289617486339,
1235, 1093, 605, 0, 4.669421487603306, 12.5, 3.859289617486339,
1236, 677, 302, 0, 9.35430463576159, 25.0, 7.718579234972678,
1237, 1093, 605, 0, 9.338842975206612, 25.0, 7.718579234972678,
1238, 939, 302, 0, 18.70860927152318, 50.0, 15.437158469945356,
1239, 1355, 605, 0, 18.677685950413224, 50.0, 15.437158469945356,
1240, 1201, 302, 0, 37.41721854304636, 100.0, 30.87431693989071,
1241, 1879, 605, 0, 37.35537190082645, 100.0, 30.87431693989071,
1242, 3497, 1211, 0, 37.324525185796865, 100.0, 30.87431693989071,
1243, 679, 303, 0, 2.3514851485148514, 6.25, 1.9414168937329699,
1244, 1097, 607, 0, 2.3476112026359144, 6.25, 1.9414168937329699,
1245, 679, 303, 0, 4.702970297029703, 12.5, 3.8828337874659398,
1246, 1097, 607, 0, 4.695222405271829, 12.5, 3.8828337874659398,
1247, 679, 303, 0, 9.405940594059405, 25.0, 7.7656675749318795,
1248, 1097, 607, 0, 9.390444810543658, 25.0, 7.7656675749318795,
1249, 941, 303, 0, 18.81188118811881, 50.0, 15.531335149863759,
1250, 1359, 607, 0, 18.780889621087315, 50.0, 15.531335149863759,
1251, 1203, 303, 0, 37.62376237623762, 100.0, 31.062670299727518,
1252, 1883, 607, 0, 37.56177924217463, 100.0, 31.062670299727518,
1253, 3505, 1215, 0, 37.53086419753087, 100.0, 31.062670299727518,
1254, 681, 304, 0, 2.364309210526316, 6.25, 1.953125,
1255, 1101, 609, 0, 2.3604269293924465, 6.25, 1.953125,
1256, 681, 304, 0, 4.728618421052632, 12.5, 3.90625,
1257, 1101, 609, 0, 4.720853858784893, 12.5, 3.90625,
1258, 681, 304, 0, 9.457236842105264, 25.0, 7.8125,
1259, 1101, 609, 0, 9.441707717569786, 25.0, 7.8125,
1260, 943, 304, 0, 18.914473684210527, 50.0, 15.625,
1261, 1363, 609, 0, 18.88341543513957, 50.0, 15.625,
1262, 1205, 304, 0, 37.828947368421055, 100.0, 31.25,
1263, 1887, 609, 0, 37.76683087027914, 100.0, 31.25,
1264, 3513, 1219, 0, 37.735849056603776, 100.0, 31.25,
1265, 683, 305, 0, 2.377049180327869, 6.25, 1.9647696476964769,
1266, 1105, 611, 0, 2.3731587561374794, 6.25, 1.9647696476964769,
1267, 683, 305, 0, 4.754098360655738, 12.5, 3.9295392953929538,
1268, 1105, 611, 0, 4.746317512274959, 12.5, 3.9295392953929538,
1269, 683, 305, 0, 9.508196721311476, 25.0, 7.8590785907859075,
1270, 1105, 611, 0, 9.492635024549918, 25.0, 7.8590785907859075,
1271, 945, 305, 0, 19.016393442622952, 50.0, 15.718157181571815,
1272, 1367, 611, 0, 18.985270049099835, 50.0, 15.718157181571815,
1273, 1207, 305, 0, 38.032786885245905, 100.0, 31.43631436314363,
1274, 1891, 611, 0, 37.97054009819967, 100.0, 31.43631436314363,
1275, 3521, 1223, 0, 37.93949304987735, 100.0, 31.43631436314363,
1276, 685, 306, 0, 2.389705882352941, 6.25, 1.9763513513513513,
1277, 1109, 613, 0, 2.3858075040783033, 6.25, 1.9763513513513513,
1278, 685, 306, 0, 4.779411764705882, 12.5, 3.9527027027027026,
1279, 1109, 613, 0, 4.771615008156607, 12.5, 3.9527027027027026,
1280, 685, 306, 0, 9.558823529411764, 25.0, 7.905405405405405,
1281, 1109, 613, 0, 9.543230016313213, 25.0, 7.905405405405405,
1282, 947, 306, 0, 19.11764705882353, 50.0, 15.81081081081081,
1283, 1371, 613, 0, 19.086460032626427, 50.0, 15.81081081081081,
1284, 1209, 306, 0, 38.23529411764706, 100.0, 31.62162162162162,
1285, 1895, 613, 0, 38.17292006525285, 100.0, 31.62162162162162,
1286, 3529, 1227, 0, 38.141809290953546, 100.0, 31.62162162162162,
1287, 687, 307, 0, 2.4022801302931596, 6.25, 1.9878706199460916,
1288, 1113, 615, 0, 2.3983739837398375, 6.25, 1.9878706199460916,
1289, 687, 307, 0, 4.804560260586319, 12.5, 3.975741239892183,
1290, 1113, 615, 0, 4.796747967479675, 12.5, 3.975741239892183,
1291, 687, 307, 0, 9.609120521172638, 25.0, 7.951482479784366,
1292, 1113, 615, 0, 9.59349593495935, 25.0, 7.951482479784366,
1293, 949, 307, 0, 19.218241042345277, 50.0, 15.902964959568733,
1294, 1375, 615, 0, 19.1869918699187, 50.0, 15.902964959568733,
1295, 1211, 307, 0, 38.43648208469055, 100.0, 31.805929919137466,
1296, 1899, 615, 0, 38.3739837398374, 100.0, 31.805929919137466,
1297, 3537, 1231, 0, 38.34281072298944, 100.0, 31.805929919137466,
1298, 689, 308, 0, 2.414772727272727, 6.25, 1.9993279569892473,
1299, 1117, 617, 0, 2.4108589951377635, 6.25, 1.9993279569892473,
1300, 689, 308, 0, 4.829545454545454, 12.5, 3.9986559139784945,
1301, 1117, 617, 0, 4.821717990275527, 12.5, 3.9986559139784945,
1302, 689, 308, 0, 9.659090909090908, 25.0, 7.997311827956989,
1303, 1117, 617, 0, 9.643435980551054, 25.0, 7.997311827956989,
1304, 951, 308, 0, 19.318181818181817, 50.0, 15.994623655913978,
1305, 1379, 617, 0, 19.286871961102108, 50.0, 15.994623655913978,
1306, 1213, 308, 0, 38.63636363636363, 100.0, 31.989247311827956,
1307, 1903, 617, 0, 38.573743922204216, 100.0, 31.989247311827956,
1308, 3545, 1235, 0, 38.54251012145749, 100.0, 31.989247311827956,
1309, 691, 309, 0, 2.4271844660194173, 6.25, 2.0107238605898123,
1310, 1121, 619, 0, 2.4232633279483036, 6.25, 2.0107238605898123,
1311, 691, 309, 0, 4.854368932038835, 12.5, 4.021447721179625,
1312, 1121, 619, 0, 4.846526655896607, 12.5, 4.021447721179625,
1313, 691, 309, 0, 9.70873786407767, 25.0, 8.04289544235925,
1314, 1121, 619, 0, 9.693053311793214, 25.0, 8.04289544235925,
1315, 953, 309, 0, 19.41747572815534, 50.0, 16.0857908847185,
1316, 1383, 619, 0, 19.38610662358643, 50.0, 16.0857908847185,
1317, 1215, 309, 0, 38.83495145631068, 100.0, 32.171581769437,
1318, 1907, 619, 0, 38.77221324717286, 100.0, 32.171581769437,
1319, 3553, 1239, 0, 38.7409200968523, 100.0, 32.171581769437,
1320, 693, 310, 0, 2.439516129032258, 6.25, 2.0220588235294117,
1321, 1125, 621, 0, 2.4355877616747184, 6.25, 2.0220588235294117,
1322, 693, 310, 0, 4.879032258064516, 12.5, 4.044117647058823,
1323, 1125, 621, 0, 4.871175523349437, 12.5, 4.044117647058823,
1324, 693, 310, 0, 9.758064516129032, 25.0, 8.088235294117647,
1325, 1125, 621, 0, 9.742351046698873, 25.0, 8.088235294117647,
1326, 955, 310, 0, 19.516129032258064, 50.0, 16.176470588235293,
1327, 1387, 621, 0, 19.484702093397747, 50.0, 16.176470588235293,
1328, 1217, 310, 0, 39.03225806451613, 100.0, 32.35294117647059,
1329, 1911, 621, 0, 38.969404186795494, 100.0, 32.35294117647059,
1330, 3561, 1243, 0, 38.93805309734513, 100.0, 32.35294117647059,
1331, 695, 311, 0, 2.4517684887459805, 6.25, 2.033333333333333,
1332, 1129, 623, 0, 2.447833065810594, 6.25, 2.033333333333333,
1333, 695, 311, 0, 4.903536977491961, 12.5, 4.066666666666666,
1334, 1129, 623, 0, 4.895666131621188, 12.5, 4.066666666666666,
1335, 695, 311, 0, 9.807073954983922, 25.0, 8.133333333333333,
1336, 1129, 623, 0, 9.791332263242376, 25.0, 8.133333333333333,
1337, 957, 311, 0, 19.614147909967844, 50.0, 16.266666666666666,
1338, 1391, 623, 0, 19.582664526484752, 50.0, 16.266666666666666,
1339, 1219, 311, 0, 39.22829581993569, 100.0, 32.53333333333333,
1340, 1915, 623, 0, 39.165329052969504, 100.0, 32.53333333333333,
1341, 3569, 1247, 0, 39.13392141138733, 100.0, 32.53333333333333,
1342, 697, 312, 0, 2.4639423076923075, 6.25, 2.044547872340426,
1343, 1133, 625, 0, 2.46, 6.25, 2.044547872340426,
1344, 697, 312, 0, 4.927884615384615, 12.5, 4.089095744680852,
1345, 1133, 625, 0, 4.92, 12.5, 4.089095744680852,
1346, 697, 312, 0, 9.85576923076923, 25.0, 8.178191489361703,
1347, 1133, 625, 0, 9.84, 25.0, 8.178191489361703,
1348, 959, 312, 0, 19.71153846153846, 50.0, 16.356382978723406,
1349, 1395, 625, 0, 19.68, 50.0, 16.356382978723406,
1350, 1483, 312, 0, 39.42307692307692, 100.0, 32.71276595744681,
1351, 1919, 625, 0, 39.36, 100.0, 32.71276595744681,
1352, 3577, 1251, 0, 39.328537170263786, 100.0, 32.71276595744681,
1353, 699, 313, 0, 2.476038338658147, 6.25, 2.0557029177718835,
1354, 1137, 627, 0, 2.4720893141945774, 6.25, 2.0557029177718835,
1355, 699, 313, 0, 4.952076677316294, 12.5, 4.111405835543767,
1356, 1137, 627, 0, 4.944178628389155, 12.5, 4.111405835543767,
1357, 699, 313, 0, 9.904153354632587, 25.0, 8.222811671087534,
1358, 1137, 627, 0, 9.88835725677831, 25.0, 8.222811671087534,
1359, 961, 313, 0, 19.808306709265175, 50.0, 16.445623342175068,
1360, 1399, 627, 0, 19.77671451355662, 50.0, 16.445623342175068,
1361, 1485, 313, 0, 39.61661341853035, 100.0, 32.891246684350136,
1362, 1923, 627, 0, 39.55342902711324, 100.0, 32.891246684350136,
1363, 3585, 1255, 0, 39.52191235059761, 100.0, 32.891246684350136,
1364, 701, 314, 0, 2.4880573248407645, 6.25, 2.066798941798942,
1365, 1141, 629, 0, 2.4841017488076313, 6.25, 2.066798941798942,
1366, 701, 314, 0, 4.976114649681529, 12.5, 4.133597883597884,
1367, 1141, 629, 0, 4.968203497615263, 12.5, 4.133597883597884,
1368, 701, 314, 0, 9.952229299363058, 25.0, 8.267195767195767,
1369, 1141, 629, 0, 9.936406995230525, 25.0, 8.267195767195767,
1370, 963, 314, 0, 19.904458598726116, 50.0, 16.534391534391535,
1371, 1403, 629, 0, 19.87281399046105, 50.0, 16.534391534391535,
1372, 1487, 314, 0, 39.80891719745223, 100.0, 33.06878306878307,
1373, 1927, 629, 0, 39.7456279809221, 100.0, 33.06878306878307,
1374, 3593, 1259, 0, 39.714058776806986, 100.0, 33.06878306878307,
1375, 703, 315, 0, 2.5, 6.25, 2.077836411609499,
1376, 1145, 631, 0, 2.4960380348652933, 6.25, 2.077836411609499,
1377, 703, 315, 0, 5.0, 12.5, 4.155672823218998,
1378, 1145, 631, 0, 4.992076069730587, 12.5, 4.155672823218998,
1379, 703, 315, 0, 10.0, 25.0, 8.311345646437996,
1380, 1145, 631, 0, 9.984152139461173, 25.0, 8.311345646437996,
1381, 965, 315, 0, 20.0, 50.0, 16.62269129287599,
1382, 1407, 631, 0, 19.968304278922346, 50.0, 16.62269129287599,
1383, 1489, 315, 0, 40.0, 100.0, 33.24538258575198,
1384, 1931, 631, 0, 39.93660855784469, 100.0, 33.24538258575198,
1385, 3601, 1263, 0, 39.90498812351544, 100.0, 33.24538258575198,
1386, 705, 316, 0, 2.511867088607595, 6.25, 2.088815789473684,
1387, 1149, 633, 0, 2.507898894154818, 6.25, 2.088815789473684,
1388, 705, 316, 0, 5.02373417721519, 12.5, 4.177631578947368,
1389, 1149, 633, 0, 5.015797788309636, 12.5, 4.177631578947368,
1390, 705, 316, 0, 10.04746835443038, 25.0, 8.355263157894736,
1391, 1149, 633, 0, 10.031595576619273, 25.0, 8.355263157894736,
1392, 967, 316, 0, 20.09493670886076, 50.0, 16.710526315789473,
1393, 1411, 633, 0, 20.063191153238545, 50.0, 16.710526315789473,
1394, 1491, 316, 0, 40.18987341772152, 100.0, 33.421052631578945,
1395, 1935, 633, 0, 40.12638230647709, 100.0, 33.421052631578945,
1396, 3609, 1267, 0, 40.094711917916335, 100.0, 33.421052631578945,
1397, 707, 317, 0, 2.5236593059936907, 6.25, 2.099737532808399,
1398, 1153, 635, 0, 2.5196850393700787, 6.25, 2.099737532808399,
1399, 707, 317, 0, 5.047318611987381, 12.5, 4.199475065616798,
1400, 1153, 635, 0, 5.039370078740157, 12.5, 4.199475065616798,
1401, 707, 317, 0, 10.094637223974763, 25.0, 8.398950131233596,
1402, 1153, 635, 0, 10.078740157480315, 25.0, 8.398950131233596,
1403, 969, 317, 0, 20.189274447949526, 50.0, 16.79790026246719,
1404, 1415, 635, 0, 20.15748031496063, 50.0, 16.79790026246719,
1405, 1493, 317, 0, 40.37854889589905, 100.0, 33.59580052493438,
1406, 1939, 635, 0, 40.31496062992126, 100.0, 33.59580052493438,
1407, 3617, 1271, 0, 40.28324154209284, 100.0, 33.59580052493438,
