config_id,segment_start,W,panel_id,panel_width,selected_rows,selected_row_fraction,row_list_encoding,row_list_bits,mean_layer_occupancy,min_layer_occupancy,max_layer_occupancy,escape_layer_count,schedule_reuse_layers,schedule_flip_rate_vs_previous_segment
cora_deepres28_w128,17,12,11,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,12,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,13,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,14,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,15,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,0,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,1,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,2,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,3,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,4,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,5,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,6,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,7,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,8,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,9,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,10,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,11,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,12,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,13,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,14,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,15,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,0,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,1,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,2,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,3,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,4,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,5,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,6,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,7,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,8,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,9,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,10,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,11,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,12,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,13,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,14,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,15,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,0,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,1,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,2,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,3,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,4,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,5,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,6,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,7,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,8,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,9,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,10,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,11,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,12,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,13,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,14,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,15,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,0,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,1,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,2,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,3,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,4,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,5,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,6,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,7,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,8,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,9,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,10,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,11,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,12,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,13,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,14,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,15,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,0,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,1,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,2,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,3,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,4,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,5,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,6,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,7,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,8,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,9,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,10,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,11,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,12,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,13,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,14,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,15,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,0,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,1,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,2,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,3,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,4,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,5,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,6,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,7,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,8,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,9,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,10,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,11,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,12,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,13,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,14,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,15,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,0,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,1,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,2,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,3,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,4,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,5,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,6,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,7,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,8,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,9,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,10,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,11,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,12,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,13,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,14,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,15,8,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,0,8,0,0.0,FIXED_IDS,7,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,1,8,0,0.0,FIXED_IDS,7,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,2,8,0,0.0,FIXED_IDS,7,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,3,8,0,0.0,FIXED_IDS,7,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,4,8,0,0.0,FIXED_IDS,7,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,5,8,0,0.0,FIXED_IDS,7,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,6,8,0,0.0,FIXED_IDS,7,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,7,8,0,0.0,FIXED_IDS,7,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,8,8,0,0.0,FIXED_IDS,7,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,9,8,0,0.0,FIXED_IDS,7,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,10,8,0,0.0,FIXED_IDS,7,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,11,8,0,0.0,FIXED_IDS,7,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,12,8,0,0.0,FIXED_IDS,7,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,13,8,0,0.0,FIXED_IDS,7,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,14,8,0,0.0,FIXED_IDS,7,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,15,8,0,0.0,FIXED_IDS,7,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,0,16,116,0.90625,DENSE_XOR,130,0.8558728448275862,0.8356681034482759,0.8760775862068966,0,12,0.0
cora_deepres28_w128,17,12,1,16,96,0.75,DENSE_XOR,130,0.8515082465277777,0.8352864583333334,0.8743489583333334,0,12,0.0
cora_deepres28_w128,17,12,2,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,3,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,4,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,5,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,6,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,7,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,0,16,124,0.96875,DENSE_XOR,130,0.8542926747311826,0.8366935483870968,0.8679435483870968,0,12,0.0
cora_deepres28_w128,17,12,1,16,102,0.796875,DENSE_XOR,130,0.8569750816993466,0.8480392156862745,0.8676470588235294,0,12,0.0
cora_deepres28_w128,17,12,2,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,3,16,71,0.5546875,DENSE_XOR,130,0.9077904929577465,0.8961267605633803,0.920774647887324,0,12,0.0
cora_deepres28_w128,17,12,4,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,5,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,6,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,7,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,0,16,113,0.8828125,DENSE_XOR,130,0.8933443952802359,0.8694690265486725,0.9120575221238938,0,12,0.0
cora_deepres28_w128,17,12,1,16,97,0.7578125,DENSE_XOR,130,0.8603414948453608,0.8447164948453608,0.8711340206185567,0,12,0.0
cora_deepres28_w128,17,12,2,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,3,16,80,0.625,DENSE_XOR,130,0.9332682291666669,0.92890625,0.9390625,0,12,0.0
cora_deepres28_w128,17,12,4,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,5,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,6,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,7,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,0,16,97,0.7578125,DENSE_XOR,130,0.8528780068728524,0.8247422680412371,0.8730670103092784,0,12,0.0
cora_deepres28_w128,17,12,1,16,102,0.796875,DENSE_XOR,130,0.9147773692810457,0.8988970588235294,0.9246323529411765,0,12,0.0
cora_deepres28_w128,17,12,2,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,3,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,4,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,5,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,6,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,7,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,0,16,90,0.703125,DENSE_XOR,130,0.8659143518518517,0.8527777777777777,0.8805555555555555,0,12,0.0
cora_deepres28_w128,17,12,1,16,96,0.75,DENSE_XOR,130,0.9157443576388888,0.8984375,0.9309895833333334,0,12,0.0
cora_deepres28_w128,17,12,2,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,3,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,4,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,5,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,6,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,7,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,0,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,1,16,84,0.65625,DENSE_XOR,130,0.9128224206349206,0.9047619047619048,0.9233630952380952,0,12,0.0
cora_deepres28_w128,17,12,2,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,3,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,4,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,5,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,6,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,7,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,0,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,1,16,90,0.703125,DENSE_XOR,130,0.9112268518518518,0.9034722222222222,0.9194444444444444,0,12,0.0
cora_deepres28_w128,17,12,2,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,3,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,4,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,5,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,6,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,7,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,0,16,123,0.9609375,DENSE_XOR,130,0.8719512195121951,0.8541666666666666,0.8851626016260162,0,12,0.0
cora_deepres28_w128,17,12,1,16,120,0.9375,DENSE_XOR,130,0.9174913194444443,0.9010416666666666,0.9291666666666667,0,12,0.0
cora_deepres28_w128,17,12,2,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,3,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,4,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,5,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,6,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,7,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,0,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,1,16,70,0.546875,DENSE_XOR,130,0.9014136904761906,0.8910714285714286,0.9098214285714286,0,12,0.0
cora_deepres28_w128,17,12,2,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,3,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,4,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,5,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,6,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,7,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,0,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,1,16,86,0.671875,DENSE_XOR,130,0.9373183139534884,0.9244186046511628,0.9454941860465116,0,12,0.0
cora_deepres28_w128,17,12,2,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,3,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,4,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,5,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,6,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,7,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,0,16,88,0.6875,DENSE_XOR,130,0.8306699810606061,0.7926136363636364,0.8572443181818182,0,12,0.0
cora_deepres28_w128,17,12,1,16,108,0.84375,DENSE_XOR,130,0.8977141203703703,0.8871527777777778,0.9114583333333334,0,12,0.0
cora_deepres28_w128,17,12,2,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,3,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,4,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,5,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,6,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,7,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,0,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,1,16,94,0.734375,DENSE_XOR,130,0.8977171985815603,0.8902925531914894,0.9049202127659575,0,12,0.0
cora_deepres28_w128,17,12,2,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,3,16,84,0.65625,DENSE_XOR,130,0.8935391865079364,0.8683035714285714,0.9069940476190477,0,12,0.0
cora_deepres28_w128,17,12,4,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,5,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,6,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,7,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,0,16,122,0.953125,DENSE_XOR,130,0.7982838114754097,0.7520491803278688,0.8299180327868853,0,12,0.0
cora_deepres28_w128,17,12,1,16,112,0.875,DENSE_XOR,130,0.9284319196428572,0.91796875,0.9408482142857143,0,12,0.0
cora_deepres28_w128,17,12,2,16,94,0.734375,DENSE_XOR,130,0.8730607269503546,0.8291223404255319,0.9195478723404256,0,12,0.0
cora_deepres28_w128,17,12,3,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,4,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,5,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,6,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,7,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,0,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,1,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
cora_deepres28_w128,17,12,2,16,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,12,0.0
