config_id,layer_id,slice_width,format,edge_order,feature_cache_bytes,cache_accesses,cache_hits,cache_misses,cache_hit_rate,metadata_dram_bytes,feature_dram_bytes,topology_dram_bytes,total_dram_bytes,support_decode_cycles,descriptor_cycles,serialized_cycles,alignment_waste_bytes
chameleon_gcnii16,16,96,beicsr,O0,524288,41828,39091,2737,0.934565362914794,0,175168,153516,328684,0,143,1427,64536
chameleon_gcnii16,16,96,xorflow,O0,524288,40259,37768,2491,0.9381256365036389,11456,159424,153516,324396,1432,143,2843,67008
chameleon_gcnii16,16,96,free_support,O0,524288,40259,37768,2491,0.9381256365036389,0,159424,153516,312940,0,143,1366,67008
chameleon_gcnii16,16,96,beicsr,O0,1048576,41828,39091,2737,0.934565362914794,0,175168,153516,328684,0,143,1427,64536
chameleon_gcnii16,16,96,xorflow,O0,1048576,40259,37768,2491,0.9381256365036389,11456,159424,153516,324396,1432,143,2843,67008
chameleon_gcnii16,16,96,free_support,O0,1048576,40259,37768,2491,0.9381256365036389,0,159424,153516,312940,0,143,1366,67008
chameleon_gcnii16,4,96,beicsr,O1,262144,36106,33316,2790,0.9227275245111616,0,178560,153516,332076,0,143,1441,57432
chameleon_gcnii16,4,96,xorflow,O1,262144,36101,33312,2789,0.9227445223124013,16128,178496,153516,348140,2016,143,3519,75584
chameleon_gcnii16,4,96,free_support,O1,262144,36101,33312,2789,0.9227445223124013,0,178496,153516,332012,0,143,1440,75584
chameleon_gcnii16,4,96,beicsr,O1,524288,36106,33828,2278,0.9369079931313355,0,145792,153516,299308,0,143,1313,57432
chameleon_gcnii16,4,96,xorflow,O1,524288,36101,33824,2277,0.9369269549319963,16128,145728,153516,315372,2016,143,3391,75584
chameleon_gcnii16,4,96,free_support,O1,524288,36101,33824,2277,0.9369269549319963,0,145728,153516,299244,0,143,1312,75584
chameleon_gcnii16,4,96,beicsr,O1,1048576,36106,33828,2278,0.9369079931313355,0,145792,153516,299308,0,143,1313,57432
chameleon_gcnii16,4,96,xorflow,O1,1048576,36101,33824,2277,0.9369269549319963,16128,145728,153516,315372,2016,143,3391,75584
chameleon_gcnii16,4,96,free_support,O1,1048576,36101,33824,2277,0.9369269549319963,0,145728,153516,299244,0,143,1312,75584
chameleon_gcnii16,8,96,beicsr,O1,262144,39874,36889,2985,0.9251391884435973,0,191040,153516,344556,0,143,1489,61043
chameleon_gcnii16,8,96,xorflow,O1,262144,36335,33528,2807,0.9227466629971103,9152,179648,153516,342316,1144,143,2625,67867
chameleon_gcnii16,8,96,free_support,O1,262144,36335,33528,2807,0.9227466629971103,0,179648,153516,333164,0,143,1445,67867
chameleon_gcnii16,8,96,beicsr,O1,524288,39874,37401,2473,0.9379796358529368,0,158272,153516,311788,0,143,1361,61043
chameleon_gcnii16,8,96,xorflow,O1,524288,36335,34040,2295,0.936837759735792,9152,146880,153516,309548,1144,143,2497,67867
chameleon_gcnii16,8,96,free_support,O1,524288,36335,34040,2295,0.936837759735792,0,146880,153516,300396,0,143,1317,67867
chameleon_gcnii16,8,96,beicsr,O1,1048576,39874,37401,2473,0.9379796358529368,0,158272,153516,311788,0,143,1361,61043
chameleon_gcnii16,8,96,xorflow,O1,1048576,36335,34040,2295,0.936837759735792,9152,146880,153516,309548,1144,143,2497,67867
chameleon_gcnii16,8,96,free_support,O1,1048576,36335,34040,2295,0.936837759735792,0,146880,153516,300396,0,143,1317,67867
chameleon_gcnii16,12,96,beicsr,O1,262144,41118,37966,3152,0.9233425750279682,0,201728,153516,355244,0,143,1531,61875
chameleon_gcnii16,12,96,xorflow,O1,262144,39672,36733,2939,0.9259175236942933,8832,188096,153516,350444,1104,143,2616,66459
chameleon_gcnii16,12,96,free_support,O1,262144,39672,36733,2939,0.9259175236942933,0,188096,153516,341612,0,143,1478,66459
chameleon_gcnii16,12,96,beicsr,O1,524288,41118,38478,2640,0.9357945425361156,0,168960,153516,322476,0,143,1403,61875
chameleon_gcnii16,12,96,xorflow,O1,524288,39672,37245,2427,0.9388233514821537,8832,155328,153516,317676,1104,143,2488,66459
chameleon_gcnii16,12,96,free_support,O1,524288,39672,37245,2427,0.9388233514821537,0,155328,153516,308844,0,143,1350,66459
chameleon_gcnii16,12,96,beicsr,O1,1048576,41118,38478,2640,0.9357945425361156,0,168960,153516,322476,0,143,1403,61875
chameleon_gcnii16,12,96,xorflow,O1,1048576,39672,37245,2427,0.9388233514821537,8832,155328,153516,317676,1104,143,2488,66459
chameleon_gcnii16,12,96,free_support,O1,1048576,39672,37245,2427,0.9388233514821537,0,155328,153516,308844,0,143,1350,66459
chameleon_gcnii16,16,96,beicsr,O1,262144,41828,38579,3249,0.9223247585349527,0,207936,153516,361452,0,143,1555,64536
chameleon_gcnii16,16,96,xorflow,O1,262144,40259,37256,3003,0.9254079833080802,11456,192192,153516,357164,1432,143,2971,67008
chameleon_gcnii16,16,96,free_support,O1,262144,40259,37256,3003,0.9254079833080802,0,192192,153516,345708,0,143,1494,67008
chameleon_gcnii16,16,96,beicsr,O1,524288,41828,39091,2737,0.934565362914794,0,175168,153516,328684,0,143,1427,64536
chameleon_gcnii16,16,96,xorflow,O1,524288,40259,37768,2491,0.9381256365036389,11456,159424,153516,324396,1432,143,2843,67008
chameleon_gcnii16,16,96,free_support,O1,524288,40259,37768,2491,0.9381256365036389,0,159424,153516,312940,0,143,1366,67008
chameleon_gcnii16,16,96,beicsr,O1,1048576,41828,39091,2737,0.934565362914794,0,175168,153516,328684,0,143,1427,64536
chameleon_gcnii16,16,96,xorflow,O1,1048576,40259,37768,2491,0.9381256365036389,11456,159424,153516,324396,1432,143,2843,67008
chameleon_gcnii16,16,96,free_support,O1,1048576,40259,37768,2491,0.9381256365036389,0,159424,153516,312940,0,143,1366,67008
chameleon_gcnii16,4,128,beicsr,O0,262144,36106,33828,2278,0.9369079931313355,0,145792,153516,299308,0,143,1313,57432
chameleon_gcnii16,4,128,xorflow,O0,262144,36101,33824,2277,0.9369269549319963,16128,145728,153516,315372,2016,143,3391,75584
chameleon_gcnii16,4,128,free_support,O0,262144,36101,33824,2277,0.9369269549319963,0,145728,153516,299244,0,143,1312,75584
chameleon_gcnii16,4,128,beicsr,O0,524288,36106,33828,2278,0.9369079931313355,0,145792,153516,299308,0,143,1313,57432
chameleon_gcnii16,4,128,xorflow,O0,524288,36101,33824,2277,0.9369269549319963,16128,145728,153516,315372,2016,143,3391,75584
chameleon_gcnii16,4,128,free_support,O0,524288,36101,33824,2277,0.9369269549319963,0,145728,153516,299244,0,143,1312,75584
chameleon_gcnii16,4,128,beicsr,O0,1048576,36106,33828,2278,0.9369079931313355,0,145792,153516,299308,0,143,1313,57432
chameleon_gcnii16,4,128,xorflow,O0,1048576,36101,33824,2277,0.9369269549319963,16128,145728,153516,315372,2016,143,3391,75584
chameleon_gcnii16,4,128,free_support,O0,1048576,36101,33824,2277,0.9369269549319963,0,145728,153516,299244,0,143,1312,75584
chameleon_gcnii16,8,128,beicsr,O0,262144,39874,37401,2473,0.9379796358529368,0,158272,153516,311788,0,143,1361,61043
chameleon_gcnii16,8,128,xorflow,O0,262144,36335,34040,2295,0.936837759735792,9152,146880,153516,309548,1144,143,2497,67867
chameleon_gcnii16,8,128,free_support,O0,262144,36335,34040,2295,0.936837759735792,0,146880,153516,300396,0,143,1317,67867
chameleon_gcnii16,8,128,beicsr,O0,524288,39874,37401,2473,0.9379796358529368,0,158272,153516,311788,0,143,1361,61043
chameleon_gcnii16,8,128,xorflow,O0,524288,36335,34040,2295,0.936837759735792,9152,146880,153516,309548,1144,143,2497,67867
chameleon_gcnii16,8,128,free_support,O0,524288,36335,34040,2295,0.936837759735792,0,146880,153516,300396,0,143,1317,67867
chameleon_gcnii16,8,128,beicsr,O0,1048576,39874,37401,2473,0.9379796358529368,0,158272,153516,311788,0,143,1361,61043
chameleon_gcnii16,8,128,xorflow,O0,1048576,36335,34040,2295,0.936837759735792,9152,146880,153516,309548,1144,143,2497,67867
chameleon_gcnii16,8,128,free_support,O0,1048576,36335,34040,2295,0.936837759735792,0,146880,153516,300396,0,143,1317,67867
chameleon_gcnii16,12,128,beicsr,O0,262144,41118,38478,2640,0.9357945425361156,0,168960,153516,322476,0,143,1403,61875
chameleon_gcnii16,12,128,xorflow,O0,262144,39672,37245,2427,0.9388233514821537,8832,155328,153516,317676,1104,143,2488,66459
chameleon_gcnii16,12,128,free_support,O0,262144,39672,37245,2427,0.9388233514821537,0,155328,153516,308844,0,143,1350,66459
chameleon_gcnii16,12,128,beicsr,O0,524288,41118,38478,2640,0.9357945425361156,0,168960,153516,322476,0,143,1403,61875
chameleon_gcnii16,12,128,xorflow,O0,524288,39672,37245,2427,0.9388233514821537,8832,155328,153516,317676,1104,143,2488,66459
chameleon_gcnii16,12,128,free_support,O0,524288,39672,37245,2427,0.9388233514821537,0,155328,153516,308844,0,143,1350,66459
chameleon_gcnii16,12,128,beicsr,O0,1048576,41118,38478,2640,0.9357945425361156,0,168960,153516,322476,0,143,1403,61875
chameleon_gcnii16,12,128,xorflow,O0,1048576,39672,37245,2427,0.9388233514821537,8832,155328,153516,317676,1104,143,2488,66459
chameleon_gcnii16,12,128,free_support,O0,1048576,39672,37245,2427,0.9388233514821537,0,155328,153516,308844,0,143,1350,66459
chameleon_gcnii16,16,128,beicsr,O0,262144,41828,39091,2737,0.934565362914794,0,175168,153516,328684,0,143,1427,64536
chameleon_gcnii16,16,128,xorflow,O0,262144,40259,37768,2491,0.9381256365036389,11456,159424,153516,324396,1432,143,2843,67008
chameleon_gcnii16,16,128,free_support,O0,262144,40259,37768,2491,0.9381256365036389,0,159424,153516,312940,0,143,1366,67008
chameleon_gcnii16,16,128,beicsr,O0,524288,41828,39091,2737,0.934565362914794,0,175168,153516,328684,0,143,1427,64536
chameleon_gcnii16,16,128,xorflow,O0,524288,40259,37768,2491,0.9381256365036389,11456,159424,153516,324396,1432,143,2843,67008
chameleon_gcnii16,16,128,free_support,O0,524288,40259,37768,2491,0.9381256365036389,0,159424,153516,312940,0,143,1366,67008
chameleon_gcnii16,16,128,beicsr,O0,1048576,41828,39091,2737,0.934565362914794,0,175168,153516,328684,0,143,1427,64536
chameleon_gcnii16,16,128,xorflow,O0,1048576,40259,37768,2491,0.9381256365036389,11456,159424,153516,324396,1432,143,2843,67008
chameleon_gcnii16,16,128,free_support,O0,1048576,40259,37768,2491,0.9381256365036389,0,159424,153516,312940,0,143,1366,67008
chameleon_gcnii16,4,128,beicsr,O1,262144,36106,33828,2278,0.9369079931313355,0,145792,153516,299308,0,143,1313,57432
chameleon_gcnii16,4,128,xorflow,O1,262144,36101,33824,2277,0.9369269549319963,16128,145728,153516,315372,2016,143,3391,75584
chameleon_gcnii16,4,128,free_support,O1,262144,36101,33824,2277,0.9369269549319963,0,145728,153516,299244,0,143,1312,75584
chameleon_gcnii16,4,128,beicsr,O1,524288,36106,33828,2278,0.9369079931313355,0,145792,153516,299308,0,143,1313,57432
chameleon_gcnii16,4,128,xorflow,O1,524288,36101,33824,2277,0.9369269549319963,16128,145728,153516,315372,2016,143,3391,75584
chameleon_gcnii16,4,128,free_support,O1,524288,36101,33824,2277,0.9369269549319963,0,145728,153516,299244,0,143,1312,75584
chameleon_gcnii16,4,128,beicsr,O1,1048576,36106,33828,2278,0.9369079931313355,0,145792,153516,299308,0,143,1313,57432
chameleon_gcnii16,4,128,xorflow,O1,1048576,36101,33824,2277,0.9369269549319963,16128,145728,153516,315372,2016,143,3391,75584
chameleon_gcnii16,4,128,free_support,O1,1048576,36101,33824,2277,0.9369269549319963,0,145728,153516,299244,0,143,1312,75584
chameleon_gcnii16,8,128,beicsr,O1,262144,39874,37401,2473,0.9379796358529368,0,158272,153516,311788,0,143,1361,61043
chameleon_gcnii16,8,128,xorflow,O1,262144,36335,34040,2295,0.936837759735792,9152,146880,153516,309548,1144,143,2497,67867
chameleon_gcnii16,8,128,free_support,O1,262144,36335,34040,2295,0.936837759735792,0,146880,153516,300396,0,143,1317,67867
chameleon_gcnii16,8,128,beicsr,O1,524288,39874,37401,2473,0.9379796358529368,0,158272,153516,311788,0,143,1361,61043
chameleon_gcnii16,8,128,xorflow,O1,524288,36335,34040,2295,0.936837759735792,9152,146880,153516,309548,1144,143,2497,67867
chameleon_gcnii16,8,128,free_support,O1,524288,36335,34040,2295,0.936837759735792,0,146880,153516,300396,0,143,1317,67867
chameleon_gcnii16,8,128,beicsr,O1,1048576,39874,37401,2473,0.9379796358529368,0,158272,153516,311788,0,143,1361,61043
chameleon_gcnii16,8,128,xorflow,O1,1048576,36335,34040,2295,0.936837759735792,9152,146880,153516,309548,1144,143,2497,67867
chameleon_gcnii16,8,128,free_support,O1,1048576,36335,34040,2295,0.936837759735792,0,146880,153516,300396,0,143,1317,67867
chameleon_gcnii16,12,128,beicsr,O1,262144,41118,38478,2640,0.9357945425361156,0,168960,153516,322476,0,143,1403,61875
chameleon_gcnii16,12,128,xorflow,O1,262144,39672,37245,2427,0.9388233514821537,8832,155328,153516,317676,1104,143,2488,66459
chameleon_gcnii16,12,128,free_support,O1,262144,39672,37245,2427,0.9388233514821537,0,155328,153516,308844,0,143,1350,66459
chameleon_gcnii16,12,128,beicsr,O1,524288,41118,38478,2640,0.9357945425361156,0,168960,153516,322476,0,143,1403,61875
chameleon_gcnii16,12,128,xorflow,O1,524288,39672,37245,2427,0.9388233514821537,8832,155328,153516,317676,1104,143,2488,66459
chameleon_gcnii16,12,128,free_support,O1,524288,39672,37245,2427,0.9388233514821537,0,155328,153516,308844,0,143,1350,66459
chameleon_gcnii16,12,128,beicsr,O1,1048576,41118,38478,2640,0.9357945425361156,0,168960,153516,322476,0,143,1403,61875
chameleon_gcnii16,12,128,xorflow,O1,1048576,39672,37245,2427,0.9388233514821537,8832,155328,153516,317676,1104,143,2488,66459
chameleon_gcnii16,12,128,free_support,O1,1048576,39672,37245,2427,0.9388233514821537,0,155328,153516,308844,0,143,1350,66459
chameleon_gcnii16,16,128,beicsr,O1,262144,41828,39091,2737,0.934565362914794,0,175168,153516,328684,0,143,1427,64536
chameleon_gcnii16,16,128,xorflow,O1,262144,40259,37768,2491,0.9381256365036389,11456,159424,153516,324396,1432,143,2843,67008
chameleon_gcnii16,16,128,free_support,O1,262144,40259,37768,2491,0.9381256365036389,0,159424,153516,312940,0,143,1366,67008
chameleon_gcnii16,16,128,beicsr,O1,524288,41828,39091,2737,0.934565362914794,0,175168,153516,328684,0,143,1427,64536
chameleon_gcnii16,16,128,xorflow,O1,524288,40259,37768,2491,0.9381256365036389,11456,159424,153516,324396,1432,143,2843,67008
chameleon_gcnii16,16,128,free_support,O1,524288,40259,37768,2491,0.9381256365036389,0,159424,153516,312940,0,143,1366,67008
chameleon_gcnii16,16,128,beicsr,O1,1048576,41828,39091,2737,0.934565362914794,0,175168,153516,328684,0,143,1427,64536
chameleon_gcnii16,16,128,xorflow,O1,1048576,40259,37768,2491,0.9381256365036389,11456,159424,153516,324396,1432,143,2843,67008
chameleon_gcnii16,16,128,free_support,O1,1048576,40259,37768,2491,0.9381256365036389,0,159424,153516,312940,0,143,1366,67008
